Date,Open,High,Low,Close,Volume
2002-08-13,2.35,2.35,2.3,2.35,7000.0
2002-08-15,2.35,2.4,2.2,2.2,15500.0
2002-08-16,2.2,2.25,2.2,2.25,17500.0
2002-08-19,2.25,2.4,2.3,2.3,38000.0
2002-08-20,2.3,3.0,2.4,2.65,100500.0
2002-08-21,2.65,2.9,2.6,2.8,120500.0
2002-08-22,2.8,3.05,2.8,2.9,178000.0
2002-08-23,2.9,3.95,2.95,3.0,200500.0
2002-08-26,3.0,2.95,2.9,2.9,8500.0
2002-08-27,2.9,3.25,2.9,3.0,50000.0
2002-08-28,3.0,3.25,2.75,2.9,116500.0
2002-08-29,2.9,3.2,2.9,3.0,161000.0
2002-08-30,3.0,3.1,2.95,2.95,171500.0
2002-09-02,2.95,3.35,2.95,3.3,449000.0
2002-09-03,3.3,3.45,3.2,3.4,207000.0
2002-09-04,3.4,3.55,3.3,3.5,236000.0
2002-09-05,3.5,3.65,3.4,3.5,116500.0
2002-09-06,3.5,3.55,3.4,3.5,46000.0
2002-09-09,3.5,3.5,3.25,3.25,30000.0
2002-09-10,3.25,3.5,3.25,3.5,110000.0
2002-09-11,3.5,3.45,3.2,3.4,56500.0
2002-09-12,3.4,3.45,3.2,3.4,97000.0
2002-09-13,3.4,3.3,3.1,3.25,33500.0
2002-09-16,3.25,3.25,3.15,3.15,12500.0
2002-09-17,3.15,3.15,3.1,3.1,14000.0
2002-09-18,3.1,3.4,3.05,3.15,54500.0
2002-09-19,3.15,3.15,3.05,3.05,10000.0
2002-09-20,3.05,3.1,3.0,3.0,3000.0
2002-09-23,3.0,3.95,3.25,3.8,670000.0
2002-09-24,3.8,3.8,3.4,3.5,59000.0
2002-09-25,3.5,3.5,3.3,3.5,24500.0
2002-09-26,3.5,3.9,3.45,3.9,277000.0
2002-09-27,3.9,3.8,3.65,3.75,60000.0
2002-09-30,3.75,3.65,3.5,3.6,17000.0
2002-10-01,3.6,3.9,3.45,3.55,147500.0
2002-10-02,3.55,3.55,3.4,3.55,55000.0
2002-10-03,3.55,3.5,3.25,3.25,39500.0
2002-10-04,3.25,3.5,3.2,3.4,24000.0
2002-10-07,3.4,3.45,3.2,3.2,12500.0
2002-10-08,3.2,3.35,3.15,3.2,17500.0
2002-10-09,3.2,3.3,3.0,3.15,43000.0
2002-10-11,3.15,3.05,2.9,3.05,6000.0
2002-10-14,3.05,3.25,3.05,3.25,16500.0
2002-10-15,3.25,3.35,3.15,3.35,25500.0
2002-10-16,3.35,3.2,3.15,3.2,3000.0
2002-10-17,3.2,3.25,3.1,3.1,9500.0
2002-10-18,3.1,3.2,3.15,3.15,12500.0
2002-10-21,3.15,3.45,2.9,3.45,107000.0
2002-10-22,3.45,3.5,3.0,3.5,81500.0
2002-10-23,3.5,3.4,3.1,3.2,14500.0
2002-10-24,3.2,3.3,3.2,3.3,51500.0
2002-10-25,3.3,3.3,3.1,3.25,13000.0
2002-10-28,3.25,3.1,3.0,3.0,8000.0
2002-10-29,3.0,3.05,2.95,3.0,34000.0
2002-10-30,3.0,3.3,3.0,3.25,72000.0
2002-10-31,3.25,3.15,3.1,3.1,5000.0
2002-11-01,3.1,3.4,3.15,3.35,57000.0
2002-11-04,3.35,3.3,3.0,3.0,16000.0
2002-11-05,3.0,3.5,3.0,3.5,113000.0
2002-11-06,3.5,3.3,3.05,3.1,73500.0
2002-11-07,3.1,3.25,3.05,3.15,9500.0
2002-11-08,3.15,3.2,3.1,3.1,12000.0
2002-11-11,3.1,3.15,3.05,3.15,7000.0
2002-11-12,3.15,3.2,3.05,3.2,8000.0
2002-11-13,3.2,3.2,3.05,3.15,13500.0
2002-11-14,3.15,3.25,3.05,3.2,8000.0
2002-11-15,3.2,3.2,3.1,3.2,6000.0
2002-11-18,3.2,3.2,3.1,3.2,13000.0
2002-11-19,3.2,3.2,3.1,3.2,1000.0
2002-11-20,3.2,3.25,3.05,3.05,15000.0
2002-11-21,3.05,3.25,3.05,3.2,10500.0
2002-11-22,3.2,3.25,3.1,3.25,2000.0
2002-11-25,3.25,3.2,3.1,3.2,6000.0
2002-11-26,3.2,3.1,3.0,3.0,11000.0
2002-11-27,3.0,3.25,3.1,3.2,26500.0
2002-11-28,3.2,3.2,3.05,3.15,3500.0
2002-11-29,3.15,3.2,3.0,3.1,18500.0
2002-12-02,3.1,3.1,3.0,3.1,2000.0
2002-12-04,3.1,3.1,3.0,3.05,7500.0
2002-12-09,3.05,3.1,2.9,3.0,20500.0
2002-12-10,3.0,3.0,2.9,3.0,31000.0
2002-12-11,3.0,3.0,2.85,2.95,14500.0
2002-12-12,2.95,2.9,2.85,2.9,10500.0
2002-12-13,2.9,3.5,2.8,3.3,83000.0
