Date,Open,High,Low,Close,Volume
2018-01-04,0.0,23.56,0.0,23.56,0.0
2018-01-08,22.4,22.4,22.4,22.4,1000.0
2018-01-09,21.3,23.0,21.3,23.0,1500.0
2018-01-10,24.0,24.0,24.0,24.0,500.0
2018-01-15,0.0,23.77,0.0,23.77,0.0
2018-01-17,0.0,23.75,0.0,23.75,0.0
2018-02-19,22.7,23.0,22.7,22.7,55000.0
2018-02-20,23.5,23.5,23.5,23.5,25000.0
2018-02-22,22.35,22.35,22.35,22.35,500.0
2018-02-28,0.0,21.24,0.0,21.24,0.0
2018-03-01,20.18,20.18,20.18,20.18,500.0
2018-03-05,20.0,20.0,20.0,20.0,2000.0
2018-03-07,20.0,20.0,20.0,20.0,500.0
2018-03-19,20.0,20.0,20.0,20.0,2000.0
2018-03-26,19.0,19.0,19.0,19.0,1000.0
2018-03-28,20.0,20.0,20.0,20.0,2000.0
2018-03-29,21.0,21.0,19.0,19.37,19000.0
2018-03-30,20.37,20.37,20.0,20.0,150500.0
2018-04-03,21.0,21.0,21.0,21.0,2000.0
2018-04-04,20.0,20.0,20.0,20.0,2000.0
2018-04-05,21.0,21.0,20.0,20.01,3000.0
2018-04-06,21.01,21.01,21.0,21.01,16000.0
2018-04-09,20.06,20.06,20.06,20.06,500.0
2018-04-12,19.12,19.13,19.12,19.13,1000.0
2018-04-13,19.0,19.0,19.0,19.0,1000.0
2018-04-16,19.1,20.0,19.1,20.0,7000.0
2018-04-26,19.0,21.0,19.0,20.73,4000.0
2018-05-07,19.7,19.7,19.7,19.7,500.0
2018-05-09,0.0,19.57,0.0,19.57,0.0
2018-05-11,20.0,20.56,20.0,20.56,2500.0
2018-05-16,21.5,21.5,19.54,19.54,3000.0
2018-05-23,20.49,20.5,20.49,20.5,1000.0
2018-05-28,21.52,21.52,21.52,21.52,2000.0
2018-05-29,20.45,22.59,20.45,20.46,2500.0
2018-05-30,21.48,21.48,21.48,21.48,1000.0
2018-05-31,22.55,22.55,20.41,20.41,2500.0
2018-06-27,20.0,21.43,19.39,19.51,359000.0
2018-06-28,20.51,20.51,19.5,20.51,32500.0
2018-06-29,21.51,21.53,21.0,21.46,66000.0
2018-07-05,22.53,22.53,22.53,22.53,500.0
2018-07-10,23.5,23.5,23.5,23.5,500.0
2018-07-11,24.0,24.45,24.0,24.45,2000.0
2018-07-13,25.67,25.67,25.01,25.01,1500.0
2018-07-17,23.9,23.9,23.9,23.9,500.0
2018-07-27,24.6,24.6,24.6,24.6,500.0
2018-07-31,0.0,23.85,0.0,23.85,0.0
2018-08-15,25.0,25.0,24.95,24.95,1000.0
2018-08-24,23.95,23.95,23.95,23.95,500.0
2018-08-27,24.9,25.0,24.9,25.0,4000.0
2018-09-07,24.0,24.0,24.0,24.0,1000.0
2018-09-27,21.5,21.5,21.5,21.5,500.0
2018-10-04,22.0,22.0,22.0,22.0,500.0
2018-10-08,23.0,23.0,23.0,23.0,500.0
2018-10-16,0.0,22.39,0.0,22.39,0.0
2018-10-24,22.25,22.25,21.28,21.28,2000.0
2018-11-02,19.28,19.28,19.28,19.28,500.0
2018-11-09,19.28,19.28,19.28,19.28,500.0
2018-11-23,18.3,18.3,18.3,18.3,1000.0
2018-12-18,18.89,19.0,18.75,18.75,3000.0
2018-12-19,19.25,19.6,19.0,19.6,2500.0
2018-12-20,19.4,20.6,19.05,20.6,2500.0
2018-12-21,20.6,21.63,20.6,21.0,3000.0
2018-12-24,20.25,20.25,20.25,20.25,500.0
2018-12-26,20.5,20.5,20.5,20.5,1000.0
2018-12-27,21.51,21.51,21.51,21.51,100500.0
2018-12-28,21.25,21.25,21.25,21.25,500.0
2018-12-31,21.5,21.9,21.5,21.9,5000.0
2019-01-03,21.5,21.5,21.5,21.5,500.0
2019-02-01,0.0,21.49,0.0,21.49,0.0
2019-02-04,0.0,20.52,0.0,20.52,0.0
2019-02-27,20.49,20.49,20.49,20.49,61500.0
2019-03-11,20.25,20.25,20.25,20.25,15000.0
2019-03-20,0.0,20.16,20.16,20.16,0.0
2019-03-27,21.16,21.16,21.16,21.16,500.0
2019-03-28,0.0,20.66,20.66,20.66,0.0
2019-04-01,0.0,20.5,20.5,20.5,0.0
2019-04-02,0.0,20.25,20.25,20.25,0.0
2019-04-10,0.0,20.0,20.0,20.25,273000.0
2019-04-11,0.0,20.03,20.03,20.25,273000.0
2019-05-06,0.0,20.0,20.0,20.0,0.0
2019-05-10,0.0,19.0,19.0,20.0,85000.0
2019-05-13,0.0,19.98,19.98,19.98,0.0
2019-05-15,0.0,19.98,19.98,19.98,0.0
2019-05-20,0.0,19.99,19.99,19.98,148000.0
2019-05-21,0.0,19.8,19.8,19.8,0.0
2019-05-23,0.0,19.67,19.67,19.67,0.0
2019-05-24,0.0,19.3,19.3,19.3,0.0
2019-05-27,0.0,18.99,18.99,18.99,0.0
2019-06-17,0.0,18.99,18.99,18.99,0.0
2019-06-24,0.0,18.98,18.98,18.98,0.0
2019-06-25,0.0,18.98,18.98,18.98,0.0
2019-06-27,19.98,19.98,19.98,19.98,295000.0
2019-06-28,20.9,20.98,20.89,20.94,35000.0
2019-07-02,21.75,21.75,21.75,21.75,500.0
2019-07-03,22.4,22.4,22.4,22.4,500.0
2019-07-04,23.0,23.0,23.0,23.0,500.0
2019-07-05,24.15,24.15,24.15,24.15,500.0
2019-07-08,24.89,24.89,24.89,24.89,500.0
2019-07-11,0.0,23.91,23.91,23.91,0.0
2019-07-24,0.0,23.9,23.9,23.9,0.0
2019-07-25,0.0,23.32,23.32,23.32,0.0
2019-07-30,0.0,22.3,22.3,22.3,0.0
2019-08-07,22.6,22.6,22.6,22.6,500.0
2019-08-09,22.89,22.89,22.84,22.89,50500.0
