Date,Open,High,Low,Close,Volume
2001-01-01,46.0,46.0,44.65,45.5,3500.0
2001-01-02,45.5,46.4,46.0,46.0,4000.0
2001-01-03,46.0,45.7,45.0,45.7,2500.0
2001-01-04,45.7,46.0,45.4,46.0,16500.0
2001-01-05,46.0,46.0,45.1,46.0,3000.0
2001-01-08,46.0,48.0,46.0,46.75,22000.0
2001-01-09,46.75,46.6,46.0,46.0,17000.0
2001-01-10,46.0,47.1,46.45,46.95,33500.0
2001-01-11,46.95,48.1,46.15,47.3,73000.0
2001-01-12,47.3,46.75,46.7,46.75,4500.0
2001-01-15,46.75,46.75,46.75,46.75,500.0
2001-01-16,46.75,47.4,47.4,47.4,1000.0
2001-01-17,47.4,46.75,46.25,46.75,8000.0
2001-01-18,46.75,46.5,46.35,46.4,14500.0
2001-01-19,46.4,46.75,46.35,46.75,7000.0
2001-01-22,46.75,48.0,47.0,47.0,17500.0
2001-01-23,47.0,47.5,47.0,47.5,13500.0
2001-01-24,47.5,48.0,47.3,47.3,13500.0
2001-01-25,47.3,48.35,46.8,46.8,6000.0
2001-01-26,46.8,46.75,46.2,46.5,19500.0
2001-01-30,46.5,46.35,46.35,46.35,500.0
2001-01-31,46.35,47.0,43.1,46.1,20000.0
2001-02-01,46.1,46.1,46.1,46.1,0.0
2001-02-02,46.1,46.5,46.0,46.5,10500.0
2001-02-06,46.5,47.0,46.95,47.0,1500.0
2001-02-07,47.0,46.5,46.0,46.0,17000.0
2001-02-08,46.0,45.8,45.1,45.8,6500.0
2001-02-09,45.8,45.75,45.1,45.15,2000.0
2001-02-12,45.15,45.5,44.6,45.5,7000.0
2001-02-13,45.5,44.95,44.65,44.95,3000.0
2001-02-14,44.95,45.5,44.7,45.5,1500.0
2001-02-15,45.5,45.0,45.0,45.0,1000.0
2001-02-16,45.0,45.0,44.55,44.85,3000.0
2001-02-19,44.85,46.0,45.0,46.0,2500.0
2001-02-20,46.0,46.5,45.5,46.0,51500.0
2001-02-21,46.0,46.25,45.5,46.25,3500.0
2001-02-22,46.25,45.3,45.0,45.0,11500.0
2001-02-23,45.0,45.85,45.75,45.85,1000.0
2001-02-28,45.85,44.05,44.05,44.05,500.0
2001-03-01,44.05,45.0,43.55,45.0,2500.0
2001-03-02,45.0,45.0,43.1,45.0,2500.0
2001-03-09,45.0,44.0,44.0,44.0,2000.0
2001-03-13,44.0,44.75,44.25,44.75,5500.0
2001-03-20,44.75,44.75,44.7,44.75,1000.0
2001-03-22,44.75,43.5,43.5,43.5,2000.0
2001-03-26,43.5,43.25,43.0,43.0,2000.0
2001-03-27,43.0,42.5,42.5,42.5,5500.0
2001-03-28,42.5,42.5,41.6,41.6,8000.0
2001-03-29,41.6,41.25,41.25,41.25,500.0
2001-03-30,41.25,42.75,41.25,42.75,2000.0
2001-04-11,42.75,46.0,46.0,46.0,1000.0
2001-04-12,46.0,43.5,42.4,42.5,6500.0
2001-04-13,42.5,42.5,41.75,42.5,5500.0
2001-04-24,42.5,42.25,41.75,41.75,6500.0
2001-04-26,41.75,43.0,42.6,43.0,7000.0
2001-04-27,43.0,42.95,42.4,42.4,1500.0
2001-05-02,42.4,43.9,42.9,43.75,4000.0
2001-05-03,43.75,43.55,43.4,43.4,1000.0
2001-05-04,43.4,43.1,42.8,43.1,1000.0
2001-05-10,43.1,42.5,42.5,42.5,2500.0
2001-05-11,42.5,42.5,42.3,42.5,2500.0
2001-05-14,42.5,43.0,42.1,43.0,2000.0
2001-05-16,43.0,44.0,43.5,44.0,4000.0
2001-05-17,44.0,43.8,43.3,43.8,2000.0
2001-05-21,43.8,44.75,43.75,44.3,10000.0
2001-05-25,44.3,45.0,44.25,45.0,9000.0
2001-05-28,45.0,44.9,43.8,43.8,3500.0
2001-05-29,43.8,44.6,44.6,44.6,500.0
2001-05-30,44.6,44.8,44.8,44.8,500.0
2001-05-31,44.8,44.6,44.6,44.6,500.0
2001-06-04,44.6,45.0,45.0,45.0,1000.0
2001-06-06,45.0,44.8,44.5,44.5,2500.0
2001-06-07,44.5,44.25,43.85,44.0,8000.0
