Date,Open,High,Low,Close,Volume
2001-01-12,1.8,1.5,1.5,1.5,500.0
2001-01-17,1.5,2.7,2.0,2.7,50500.0
2001-01-22,2.7,2.0,2.0,2.0,500.0
2001-01-24,2.0,1.5,1.5,1.5,500.0
2001-02-06,1.5,2.25,2.2,2.25,1500.0
2001-02-27,2.25,2.0,2.0,2.0,1000.0
2001-03-13,2.0,2.25,2.25,2.25,1000.0
2001-03-14,2.25,2.25,2.1,2.1,2000.0
2001-03-15,2.1,2.25,2.25,2.25,3000.0
2001-03-21,2.25,2.25,2.25,2.25,5000.0
2001-03-22,2.25,2.0,2.0,2.0,1000.0
2001-04-09,2.0,2.25,2.25,2.25,2000.0
2001-04-11,2.25,2.3,2.3,2.3,2000.0
2001-04-16,2.3,2.4,1.5,2.4,2000.0
2001-04-26,2.4,2.25,2.25,2.25,1500.0
2001-04-27,2.25,2.05,2.05,2.05,500.0
2001-05-07,2.05,2.25,2.25,2.25,1500.0
2001-05-11,2.25,2.25,2.25,2.25,1000.0
2001-05-17,2.25,2.15,2.15,2.15,1500.0
2001-05-25,2.15,2.25,2.25,2.25,500.0
2001-06-29,2.25,2.0,2.0,2.0,2000.0
2002-01-21,2.0,2.0,2.0,2.0,0.0
2002-03-08,2.0,2.0,1.5,1.55,2500.0
2002-03-12,1.55,1.55,1.55,1.55,500.0
2002-03-13,1.55,2.0,1.9,2.0,21000.0
2002-03-14,2.0,2.05,1.9,2.05,12500.0
2002-03-15,2.05,2.0,2.0,2.0,1000.0
2002-03-18,2.0,2.1,2.0,2.1,8500.0
2002-03-19,2.1,2.35,2.2,2.35,19000.0
2002-03-20,2.35,2.5,2.35,2.5,15500.0
2002-03-26,2.0,2.0,2.0,2.0,0.0
2002-04-04,2.0,1.0,1.0,1.0,1000.0
2002-04-05,1.0,1.4,1.4,1.4,0.0
2002-04-10,1.4,2.0,2.0,2.0,0.0
2002-04-12,2.0,2.1,2.1,2.1,500.0
2002-04-17,2.1,3.5,2.25,3.5,2000.0
2002-04-18,3.5,3.25,3.25,3.25,0.0
2002-04-19,3.25,3.2,3.2,3.2,0.0
2002-04-23,3.2,3.15,3.15,3.15,0.0
2002-04-25,3.15,3.1,3.1,3.1,0.0
2002-04-26,3.1,3.05,3.05,3.05,0.0
2002-04-29,3.05,2.75,2.75,2.75,0.0
2002-05-06,2.75,2.7,2.7,2.7,0.0
2002-05-07,2.7,2.65,2.65,2.65,0.0
2002-05-16,2.65,2.65,2.65,2.65,1000.0
2002-06-06,2.65,2.15,2.15,2.15,6000.0
2002-07-09,2.15,2.0,2.0,2.0,0.0
2002-07-22,2.0,2.95,2.5,2.5,2000.0
2002-07-23,2.5,2.5,2.45,2.5,2000.0
2002-07-31,2.5,2.4,2.4,2.4,0.0
2002-08-07,2.4,2.25,2.25,2.25,0.0
2002-08-08,2.25,2.5,2.4,2.5,8000.0
2002-08-09,2.5,2.4,2.4,2.4,0.0
2002-08-12,2.4,1.4,1.4,1.4,500.0
2002-08-13,1.4,1.6,1.6,1.6,0.0
2002-08-15,1.6,2.25,2.25,2.25,500.0
2002-08-21,2.25,1.25,1.25,1.25,500.0
2002-08-22,1.25,1.55,1.55,1.55,0.0
2002-08-27,1.55,1.3,1.3,1.3,1500.0
2002-08-28,1.3,1.35,1.35,1.35,0.0
2002-08-29,1.35,1.7,1.7,1.7,0.0
2002-09-06,1.7,1.5,1.5,1.5,1000.0
2002-09-10,1.5,1.6,1.6,1.6,500.0
2002-09-13,1.6,1.5,1.5,1.5,5000.0
2002-09-17,1.5,1.5,1.5,1.5,500.0
2002-09-18,1.5,1.7,1.7,1.7,1000.0
2002-09-19,1.7,1.75,1.75,1.75,500.0
2002-09-23,1.75,1.7,1.7,1.7,0.0
2002-09-25,1.7,1.5,1.5,1.5,500.0
2002-09-26,1.5,1.55,1.55,1.55,0.0
2002-09-27,1.55,1.5,1.5,1.5,5000.0
2002-10-01,1.5,1.5,1.4,1.4,1000.0
2002-10-03,1.4,1.35,1.35,1.35,0.0
2002-10-07,1.35,1.3,1.3,1.3,500.0
2002-10-09,1.3,1.4,1.4,1.4,2000.0
