Date,Open,High,Low,Close,Volume
2001-01-04,45.0,45.0,45.0,45.0,0.0
2001-01-10,45.0,45.0,45.0,45.0,100.0
2001-01-11,45.0,34.0,34.0,34.0,100.0
2001-01-17,34.0,39.0,39.0,39.0,100.0
2002-01-09,39.0,36.1,36.1,36.1,500.0
2002-01-10,36.1,33.4,33.4,33.4,100.0
2002-01-11,33.4,31.0,31.0,31.0,100.0
2002-01-14,31.0,28.75,28.75,28.75,100.0
2002-01-15,28.75,26.75,26.75,26.75,100.0
2002-01-16,26.75,24.75,24.75,24.75,100.0
2002-01-17,24.75,23.0,23.0,23.0,100.0
2002-01-18,23.0,21.5,21.5,21.5,100.0
2002-01-22,21.5,20.0,20.0,20.0,100.0
2002-02-13,20.0,18.5,18.5,18.5,100.0
2002-02-18,18.5,17.0,17.0,17.0,100.0
2002-02-19,17.0,15.75,15.75,15.75,100.0
2002-02-20,15.75,14.5,14.5,14.5,100.0
2002-02-26,14.5,13.1,13.1,13.1,100.0
2002-02-27,13.1,11.65,11.65,11.65,100.0
2002-02-28,11.65,10.25,10.15,10.15,400.0
2002-03-01,10.15,9.0,8.75,9.0,700.0
2002-03-07,9.0,10.5,10.5,10.5,100.0
2002-03-08,10.5,12.0,12.0,12.0,100.0
2002-09-11,12.0,12.0,12.0,12.0,300.0
2003-02-03,12.0,11.0,11.0,11.0,0.0
2003-02-06,11.0,10.0,10.0,10.0,0.0
2003-02-07,10.0,9.0,9.0,9.0,100.0
2003-08-20,9.0,8.0,8.0,8.0,400.0
2003-08-22,8.0,7.0,7.0,7.0,4000.0
2003-08-28,7.0,7.5,7.5,7.5,0.0
2003-08-29,7.5,8.25,8.0,8.0,700.0
2003-09-01,8.0,9.5,7.0,9.5,1000.0
2003-09-10,9.5,9.0,9.0,9.0,0.0
2003-09-19,9.0,9.0,9.0,9.0,500.0
2004-01-20,9.0,10.45,10.45,10.45,0.0
2004-01-21,10.45,11.95,11.95,11.95,0.0
2004-01-22,11.95,13.45,13.45,13.45,100.0
2004-01-23,13.45,14.95,14.95,14.95,100.0
2004-01-26,14.95,16.45,16.4,16.4,1500.0
2004-01-28,16.4,16.0,16.0,16.0,0.0
2004-01-29,16.0,16.0,15.0,15.0,2100.0
2004-02-10,15.0,14.0,14.0,14.0,100.0
2004-02-11,14.0,13.0,13.0,13.0,100.0
2004-02-12,13.0,12.0,12.0,12.0,100.0
2004-02-13,12.0,11.3,11.3,11.3,100.0
2004-02-24,11.3,10.3,10.3,10.3,200.0
2004-03-05,10.3,9.3,9.3,9.3,100.0
2004-03-12,9.3,8.55,8.55,8.55,100.0
2004-03-29,8.55,10.05,7.75,7.75,600.0
2004-04-20,7.75,9.25,9.25,9.25,0.0
2004-06-03,9.25,8.25,8.25,8.25,100.0
2004-06-04,8.25,8.75,8.75,8.75,0.0
2004-08-09,8.75,10.25,8.0,8.0,9000.0
2004-08-11,8.0,9.45,7.1,7.1,4000.0
2004-08-12,7.1,7.3,7.3,7.3,0.0
2004-08-16,7.3,8.8,7.5,7.5,4000.0
2004-08-17,7.5,9.0,7.6,8.0,6000.0
2004-08-18,8.0,8.25,8.25,8.25,0.0
2004-08-20,8.25,9.6,8.05,8.1,4000.0
2004-08-23,8.1,8.25,8.25,8.25,0.0
2004-08-24,8.25,8.6,8.6,8.6,0.0
2004-08-26,8.6,10.1,10.1,10.1,0.0
2004-08-27,10.1,11.5,9.6,9.6,6000.0
2004-08-30,9.6,11.0,9.1,9.1,5000.0
2004-08-31,9.1,10.6,10.6,10.6,0.0
2004-09-01,10.6,11.0,11.0,11.0,0.0
2004-09-22,11.0,10.0,10.0,10.0,500.0
2004-11-24,10.0,11.5,9.25,9.25,4000.0
2004-12-06,9.25,10.6,8.3,8.3,20000.0
2004-12-07,8.3,9.8,8.3,8.3,10000.0
2004-12-08,8.3,9.0,9.0,9.0,0.0
2004-12-09,9.0,9.5,9.5,9.5,0.0
2004-12-13,9.5,11.0,11.0,11.0,2000.0
2004-12-14,11.0,11.0,11.0,11.0,10000.0
2005-01-03,11.0,12.5,12.5,12.5,0.0
2005-01-04,12.5,13.0,13.0,13.0,0.0
2006-10-31,13.0,12.0,12.0,12.0,0.0
2006-11-01,12.0,11.0,11.0,11.0,0.0
2006-11-02,11.0,10.0,10.0,10.0,0.0
2006-11-06,10.0,9.0,9.0,9.0,0.0
2006-11-07,9.0,8.0,8.0,8.0,0.0
2006-11-13,8.0,7.0,7.0,7.0,0.0
2006-11-15,7.0,6.0,6.0,6.0,0.0
2007-06-18,6.0,5.0,5.0,5.0,0.0
2007-06-19,5.0,4.0,4.0,4.0,0.0
2007-11-27,4.0,5.0,4.0,5.0,300.0
2007-11-28,5.0,6.0,6.0,6.0,0.0
2007-11-29,6.0,7.0,7.0,7.0,100.0
2007-12-06,7.0,8.0,8.0,8.0,300.0
2008-01-03,8.0,9.0,9.0,9.0,0.0
2008-01-09,9.0,8.9,8.9,8.9,0.0
2008-01-15,8.9,8.7,8.7,8.7,0.0
2008-01-17,8.7,8.6,8.6,8.6,0.0
2008-01-29,8.6,8.0,8.0,8.0,0.0
2010-02-10,8.0,7.5,7.5,7.5,0.0
2010-02-25,7.5,6.6,6.6,6.6,0.0
2010-02-26,6.6,6.0,6.0,6.0,0.0
2010-04-30,6.0,5.5,5.5,5.5,0.0
2013-01-23,5.5,6.5,6.5,6.5,0.0
2013-02-07,6.5,6.5,6.5,6.5,3500.0
2013-02-08,6.5,7.5,7.5,7.5,500.0
2013-02-11,7.5,7.64,7.64,7.64,0.0
2013-02-12,7.64,8.5,8.5,8.5,1000.0
2013-03-21,8.5,9.5,9.5,9.5,500.0
2013-03-22,9.5,10.5,10.5,10.5,500.0
2013-03-25,10.5,10.5,10.5,10.5,500.0
2013-04-10,10.5,11.0,11.0,11.0,0.0
2013-05-17,11.0,10.0,10.0,10.0,1000.0
2013-05-20,10.0,10.0,10.0,10.0,500.0
2013-07-16,10.0,9.0,9.0,9.0,500.0
2013-11-06,10.0,10.0,10.0,10.0,1000.0
2013-11-07,11.0,11.0,9.0,10.0,2000.0
2013-11-12,10.0,10.01,10.01,10.01,0.0
2013-11-13,10.01,11.0,10.01,11.0,1500.0
2013-12-05,10.01,11.01,11.01,11.01,0.0
2013-12-09,11.0,11.01,11.01,11.01,0.0
2013-12-10,11.01,12.01,12.01,12.01,0.0
2013-12-11,11.01,13.01,13.01,13.01,0.0
2013-12-12,12.01,14.01,14.01,14.01,0.0
2013-12-18,13.01,15.01,15.01,15.01,0.0
2013-12-19,14.01,16.01,16.01,16.01,0.0
2013-12-31,15.01,17.01,17.01,17.01,0.0
2014-02-24,18.0,18.0,18.0,18.0,500.0
2014-02-25,17.01,18.97,18.97,18.97,0.0
2014-02-26,18.0,19.97,19.97,19.97,0.0
2014-02-28,20.97,20.97,20.97,20.97,500.0
2014-03-03,19.97,21.0,21.0,21.0,0.0
2014-03-04,20.97,22.05,22.05,22.05,0.0
2014-03-18,21.0,23.15,23.15,23.15,0.0
2014-03-19,22.05,24.3,24.3,24.3,0.0
2014-03-27,23.15,25.51,25.51,25.51,0.0
2014-03-31,24.3,26.0,26.0,26.0,0.0
2014-04-01,25.51,27.3,27.3,27.3,0.0
2014-04-02,26.0,28.66,28.66,28.66,0.0
2014-04-03,27.3,30.09,30.09,30.09,0.0
2014-04-17,0.0,31.59,31.59,31.59,0.0
2014-04-22,0.0,32.17,32.17,32.17,0.0
2014-05-13,0.0,33.77,33.77,33.77,0.0
2014-05-14,0.0,35.45,35.45,35.45,0.0
2014-05-15,0.0,37.22,37.22,37.22,0.0
2014-05-19,0.0,39.08,39.08,39.08,0.0
2014-05-21,0.0,41.03,41.03,41.03,0.0
2014-05-22,0.0,43.08,43.08,43.08,0.0
2014-05-26,0.0,45.23,45.23,45.23,0.0
2014-05-27,0.0,47.49,47.49,47.49,0.0
2014-05-29,0.0,49.86,49.86,49.86,0.0
2014-06-02,0.0,52.35,52.35,52.35,0.0
2014-06-03,0.0,54.96,54.96,54.96,0.0
2014-06-04,0.0,57.7,57.7,57.7,0.0
2014-06-05,0.0,60.58,60.58,60.58,0.0
2014-06-06,63.6,63.6,63.6,63.6,500.0
2014-06-09,0.0,66.78,66.78,66.78,0.0
2014-06-10,0.0,70.11,70.11,70.11,0.0
2014-06-11,0.0,73.61,73.61,73.61,0.0
2014-06-12,0.0,77.29,77.29,77.29,0.0
2014-06-16,0.0,81.15,81.15,81.15,0.0
2014-06-18,0.0,85.2,85.2,85.2,0.0
2014-06-19,0.0,89.46,89.46,89.46,0.0
2014-06-23,0.0,93.93,93.93,93.93,0.0
2014-06-24,0.0,98.62,98.62,98.62,0.0
2014-06-26,0.0,103.55,103.55,103.55,0.0
2014-06-30,0.0,108.72,108.72,108.72,0.0
2014-07-01,0.0,114.15,114.15,114.15,0.0
2014-07-02,0.0,119.85,119.85,119.85,0.0
2014-07-04,0.0,125.84,125.84,125.84,0.0
2014-07-07,0.0,132.13,132.13,125.84,500.0
2014-07-14,0.0,132.13,132.13,132.13,0.0
2014-07-15,0.0,138.73,138.73,138.73,0.0
2014-07-16,0.0,145.66,145.66,145.66,0.0
2014-07-17,0.0,152.94,152.94,152.94,0.0
2014-07-18,0.0,160.58,160.58,160.58,0.0
2014-07-21,0.0,168.6,168.6,168.6,0.0
2014-07-22,0.0,177.03,177.03,177.03,0.0
2014-07-24,0.0,185.88,185.88,185.88,0.0
2015-02-11,0.0,176.59,176.59,176.59,0.0
2015-03-24,167.77,167.77,167.77,176.59,100.0
2015-10-09,0.0,0.0,0.0,176.59,0.0
2015-10-12,0.0,0.0,0.0,176.59,0.0
2015-10-13,0.0,0.0,0.0,176.59,0.0
2015-10-14,0.0,0.0,0.0,176.59,0.0
2015-10-15,0.0,0.0,0.0,176.59,0.0
2015-10-16,0.0,0.0,0.0,176.59,0.0
2015-10-19,0.0,0.0,0.0,176.59,0.0
2015-10-21,0.0,0.0,0.0,176.59,0.0
2015-10-22,0.0,0.0,0.0,176.59,0.0
2015-10-26,0.0,0.0,0.0,176.59,0.0
2015-10-27,0.0,0.0,0.0,176.59,0.0
2015-10-28,0.0,0.0,0.0,176.59,0.0
2015-10-29,0.0,0.0,0.0,176.59,0.0
2015-10-30,0.0,0.0,0.0,176.59,0.0
2015-11-02,0.0,0.0,0.0,176.59,0.0
2015-11-03,0.0,0.0,0.0,176.59,0.0
2015-11-04,0.0,0.0,0.0,176.59,0.0
2015-11-05,0.0,0.0,0.0,176.59,0.0
2015-11-06,0.0,0.0,0.0,176.59,0.0
2015-11-09,0.0,0.0,0.0,176.59,0.0
2015-11-10,0.0,0.0,0.0,176.59,0.0
2015-11-11,0.0,0.0,0.0,176.59,0.0
2015-11-12,0.0,0.0,0.0,176.59,0.0
2015-11-13,0.0,0.0,0.0,176.59,0.0
2015-11-16,0.0,0.0,0.0,176.59,0.0
2015-11-17,0.0,0.0,0.0,176.59,0.0
2015-11-18,0.0,0.0,0.0,176.59,0.0
2015-11-19,0.0,0.0,0.0,176.59,0.0
2015-11-20,0.0,0.0,0.0,176.59,0.0
2015-11-23,0.0,0.0,0.0,176.59,0.0
2015-11-24,0.0,0.0,0.0,176.59,0.0
2015-11-25,0.0,0.0,0.0,176.59,0.0
2015-11-26,0.0,0.0,0.0,176.59,0.0
2015-11-27,0.0,0.0,0.0,176.59,0.0
2015-11-30,0.0,0.0,0.0,176.59,0.0
2015-12-01,0.0,0.0,0.0,176.59,0.0
2015-12-02,0.0,0.0,0.0,176.59,0.0
2015-12-03,0.0,0.0,0.0,176.59,0.0
2015-12-04,0.0,0.0,0.0,176.59,0.0
2015-12-07,0.0,0.0,0.0,176.59,0.0
2015-12-08,0.0,0.0,0.0,176.59,0.0
2015-12-09,0.0,0.0,0.0,176.59,0.0
