Date,Open,High,Low,Close,Volume
2001-01-04,1.25,2.5,2.5,2.5,500.0
2001-01-12,2.5,2.5,2.5,2.5,500.0
2001-01-25,2.5,2.5,2.5,2.5,500.0
2002-01-18,2.5,4.0,4.0,4.0,500.0
2002-01-21,4.0,5.0,5.0,5.0,500.0
2002-02-06,5.0,5.0,5.0,5.0,1000.0
2002-03-01,5.0,5.5,5.5,5.5,1500.0
2002-03-05,5.5,5.5,5.5,5.5,1500.0
2002-04-08,5.5,6.05,6.05,6.05,0.0
2002-04-09,6.05,7.0,7.0,7.0,0.0
2002-04-11,7.0,5.5,5.5,5.5,1000.0
2002-04-12,5.5,6.75,4.5,4.5,1000.0
2002-04-15,4.5,5.05,5.05,5.05,500.0
2002-04-16,5.05,5.05,5.05,5.05,500.0
2002-04-17,5.05,5.3,5.3,5.3,0.0
2002-04-18,5.3,5.55,5.55,5.55,0.0
2002-04-26,5.55,5.0,5.0,5.0,1000.0
2002-04-29,5.0,5.05,5.05,5.05,0.0
2002-05-03,5.05,5.0,5.0,5.0,500.0
2002-05-09,5.0,3.5,3.5,3.5,500.0
2002-05-10,3.5,4.0,4.0,4.0,0.0
2002-05-16,4.0,4.55,4.55,4.55,500.0
2002-06-25,4.55,4.5,4.5,4.5,0.0
2002-07-04,4.5,5.5,5.5,5.5,0.0
2002-07-09,5.5,5.25,5.25,5.25,0.0
2002-07-10,5.25,5.25,5.25,5.25,1000.0
2002-07-11,5.25,5.5,5.5,5.5,0.0
2002-07-12,5.5,5.5,5.5,5.5,500.0
2002-09-03,5.5,6.0,6.0,6.0,0.0
2002-09-12,6.0,6.05,6.05,6.05,0.0
2002-09-19,6.05,5.5,5.5,5.5,1000.0
2002-09-20,5.5,5.55,5.55,5.55,0.0
2002-09-30,5.55,4.55,4.55,4.55,500.0
2002-10-01,4.55,5.0,5.0,5.0,0.0
2002-10-02,5.0,5.05,5.05,5.05,0.0
2002-12-13,5.05,5.1,5.1,5.1,0.0
2002-12-16,5.1,5.15,5.15,5.15,0.0
2002-12-20,5.15,5.2,5.2,5.2,0.0
2003-01-06,5.2,4.5,4.5,4.5,500.0
2003-01-07,4.5,4.55,4.55,4.55,0.0
2003-01-09,4.55,4.6,4.6,4.6,0.0
2003-01-13,4.6,4.95,4.95,4.95,0.0
2003-01-14,4.95,4.5,4.5,4.5,500.0
2003-01-15,4.5,4.6,4.6,4.6,0.0
2003-01-20,4.6,4.8,4.8,4.8,0.0
2003-02-10,4.8,5.0,5.0,5.0,0.0
2003-02-21,5.0,5.05,5.05,5.05,0.0
2003-02-26,5.05,5.25,5.25,5.25,0.0
2003-04-11,5.25,4.35,4.35,4.35,500.0
2003-04-14,4.35,3.55,3.4,3.55,500.0
2003-04-16,3.55,3.75,3.75,3.75,0.0
2003-04-18,3.75,4.1,4.1,4.1,0.0
2003-04-22,4.1,4.15,4.15,4.15,0.0
2003-04-24,4.15,4.25,4.25,4.25,500.0
